Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dissostichus,eleginoides,-42.25,-58.75,5405:228:2,1.00
Dissostichus,eleginoides,-42.25,-58.25,5405:228:1,1.00
Dissostichus,eleginoides,-42.75,-57.75,5405:227:4,1.00
Dissostichus,eleginoides,-42.75,-57.25,5405:227:3,0.85
Dissostichus,eleginoides,-42.25,-57.75,5405:227:2,1.00
Dissostichus,eleginoides,-42.25,-57.25,5405:227:1,1.00
Dissostichus,eleginoides,-42.25,-56.75,5405:226:2,0.91
Dissostichus,eleginoides,-41.75,-59.75,5405:219:4,1.00
Dissostichus,eleginoides,-41.75,-59.25,5405:219:3,1.00
Dissostichus,eleginoides,-41.25,-59.75,5405:219:2,1.00
Dissostichus,eleginoides,-41.25,-59.25,5405:219:1,1.00
Dissostichus,eleginoides,-41.75,-58.75,5405:218:4,1.00
Dissostichus,eleginoides,-41.75,-58.25,5405:218:3,1.00
Dissostichus,eleginoides,-41.25,-58.75,5405:218:2,1.00
Dissostichus,eleginoides,-41.25,-58.25,5405:218:1,1.00
Dissostichus,eleginoides,-41.75,-57.75,5405:217:4,1.00
Dissostichus,eleginoides,-41.75,-57.25,5405:217:3,1.00
Dissostichus,eleginoides,-41.25,-57.75,5405:217:2,1.00
Dissostichus,eleginoides,-41.25,-57.25,5405:217:1,1.00
Dissostichus,eleginoides,-41.75,-56.75,5405:216:4,1.00
Dissostichus,eleginoides,-41.75,-56.25,5405:216:3,0.91
Dissostichus,eleginoides,-41.25,-56.75,5405:216:2,1.00
Dissostichus,eleginoides,-41.25,-56.25,5405:216:1,1.00
Dissostichus,eleginoides,-41.25,-55.75,5405:215:2,0.87
Dissostichus,eleginoides,-40.75,-59.75,5405:209:4,1.00
Dissostichus,eleginoides,-40.75,-59.25,5405:209:3,1.00
Dissostichus,eleginoides,-40.25,-59.75,5405:209:2,0.99
Dissostichus,eleginoides,-40.25,-59.25,5405:209:1,1.00
Dissostichus,eleginoides,-40.75,-58.75,5405:208:4,1.00
Dissostichus,eleginoides,-40.75,-58.25,5405:208:3,1.00
Dissostichus,eleginoides,-40.25,-58.75,5405:208:2,1.00
Dissostichus,eleginoides,-40.25,-58.25,5405:208:1,1.00
Dissostichus,eleginoides,-40.75,-57.75,5405:207:4,1.00
Dissostichus,eleginoides,-40.75,-57.25,5405:207:3,1.00
Dissostichus,eleginoides,-40.25,-57.75,5405:207:2,1.00
Dissostichus,eleginoides,-40.25,-57.25,5405:207:1,1.00
Dissostichus,eleginoides,-40.75,-56.75,5405:206:4,1.00
Dissostichus,eleginoides,-40.75,-56.25,5405:206:3,1.00
Dissostichus,eleginoides,-40.25,-56.75,5405:206:2,1.00
Dissostichus,eleginoides,-40.25,-56.25,5405:206:1,1.00
Dissostichus,eleginoides,-40.75,-55.75,5405:205:4,1.00
Dissostichus,eleginoides,-40.75,-55.25,5405:205:3,0.89
Dissostichus,eleginoides,-40.25,-55.75,5405:205:2,1.00
Dissostichus,eleginoides,-40.25,-55.25,5405:205:1,1.00
Dissostichus,eleginoides,-40.25,-54.75,5405:104:2,0.89
Dissostichus,eleginoides,-49.75,-43.25,5404:393:3,0.84
Dissostichus,eleginoides,-49.75,-42.75,5404:392:4,0.96
Dissostichus,eleginoides,-49.75,-42.25,5404:392:3,0.96
Dissostichus,eleginoides,-49.75,-41.75,5404:391:4,0.99
Dissostichus,eleginoides,-49.75,-41.25,5404:391:3,0.98
Dissostichus,eleginoides,-49.75,-40.75,5404:390:4,0.92
Dissostichus,eleginoides,-49.75,-40.25,5404:390:3,0.82
Dissostichus,eleginoides,-49.25,-28.25,5402:498:1,1.00
Dissostichus,eleginoides,-39.75,-74.75,5307:394:4,0.94
Dissostichus,eleginoides,-39.25,-74.75,5307:394:2,0.80
Dissostichus,eleginoides,-39.25,-74.25,5307:394:1,0.87
Dissostichus,eleginoides,-38.75,-74.75,5307:384:4,0.83
Dissostichus,eleginoides,-35.75,-73.75,5307:353:4,0.83
Dissostichus,eleginoides,-39.75,-59.25,5305:499:3,1.00
Dissostichus,eleginoides,-39.25,-59.25,5305:499:1,0.95
Dissostichus,eleginoides,-39.75,-58.75,5305:498:4,0.99
Dissostichus,eleginoides,-39.75,-58.25,5305:498:3,1.00
Dissostichus,eleginoides,-39.25,-58.75,5305:498:2,1.00
Dissostichus,eleginoides,-39.25,-58.25,5305:498:1,0.98
Dissostichus,eleginoides,-39.75,-57.75,5305:497:4,1.00
Dissostichus,eleginoides,-39.75,-57.25,5305:497:3,1.00
Dissostichus,eleginoides,-39.25,-57.75,5305:497:2,0.99
Dissostichus,eleginoides,-39.25,-57.25,5305:497:1,1.00
Dissostichus,eleginoides,-39.75,-56.75,5305:496:4,1.00
Dissostichus,eleginoides,-39.75,-56.25,5305:496:3,1.00
Dissostichus,eleginoides,-39.25,-56.75,5305:496:2,1.00
Dissostichus,eleginoides,-39.25,-56.25,5305:496:1,1.00
Dissostichus,eleginoides,-39.75,-55.75,5305:495:4,1.00
Dissostichus,eleginoides,-39.75,-55.25,5305:495:3,1.00
Dissostichus,eleginoides,-39.25,-55.75,5305:495:2,1.00
Dissostichus,eleginoides,-39.25,-55.25,5305:495:1,1.00
Dissostichus,eleginoides,-38.75,-59.25,5305:489:3,0.92
Dissostichus,eleginoides,-38.75,-58.75,5305:488:4,0.92
Dissostichus,eleginoides,-38.75,-57.75,5305:487:4,0.99
Dissostichus,eleginoides,-38.75,-57.25,5305:487:3,0.96
Dissostichus,eleginoides,-38.25,-57.75,5305:487:2,0.86
Dissostichus,eleginoides,-38.75,-56.75,5305:486:4,1.00
Dissostichus,eleginoides,-38.75,-56.25,5305:486:3,1.00
Dissostichus,eleginoides,-38.25,-56.25,5305:486:1,0.93
Dissostichus,eleginoides,-38.75,-55.75,5305:485:4,1.00
Dissostichus,eleginoides,-38.75,-55.25,5305:485:3,1.00
Dissostichus,eleginoides,-38.25,-55.75,5305:485:2,1.00
Dissostichus,eleginoides,-38.25,-55.25,5305:485:1,1.00
Dissostichus,eleginoides,-37.75,-55.25,5305:475:3,0.99
Dissostichus,eleginoides,-39.75,-54.75,5305:394:4,1.00
Dissostichus,eleginoides,-39.25,-54.75,5305:394:2,1.00
Dissostichus,eleginoides,-39.25,-54.25,5305:394:1,1.00
Dissostichus,eleginoides,-38.75,-54.75,5305:384:4,1.00
Dissostichus,eleginoides,-38.75,-54.25,5305:384:3,0.94
Dissostichus,eleginoides,-38.25,-54.75,5305:384:2,1.00
Dissostichus,eleginoides,-38.25,-54.25,5305:384:1,0.84
Dissostichus,eleginoides,-37.75,-54.75,5305:374:4,1.00
Dissostichus,eleginoides,-37.75,-54.25,5305:374:3,0.83
Dissostichus,eleginoides,-37.25,-54.75,5305:374:2,0.86
Dissostichus,eleginoides,-37.25,-54.25,5305:374:1,0.88
Dissostichus,eleginoides,-60.75,165.75,3616:205:4,0.83
Dissostichus,eleginoides,-51.75,175.25,3517:215:3,1.00
Dissostichus,eleginoides,-51.25,175.75,3517:215:2,1.00
Dissostichus,eleginoides,-51.25,175.25,3517:215:1,1.00
Dissostichus,eleginoides,-50.25,177.75,3517:207:2,0.97
Dissostichus,eleginoides,-50.25,177.25,3517:207:1,1.00
Dissostichus,eleginoides,-50.25,176.75,3517:206:2,1.00
Dissostichus,eleginoides,-50.25,176.25,3517:206:1,1.00
Dissostichus,eleginoides,-50.75,175.75,3517:205:4,1.00
Dissostichus,eleginoides,-50.75,175.25,3517:205:3,1.00
Dissostichus,eleginoides,-50.25,175.75,3517:205:2,1.00
Dissostichus,eleginoides,-50.25,175.25,3517:205:1,1.00
Dissostichus,eleginoides,-54.25,171.75,3517:141:2,1.00
Dissostichus,eleginoides,-54.25,171.25,3517:141:1,1.00
Dissostichus,eleginoides,-54.75,170.75,3517:140:4,1.00
Dissostichus,eleginoides,-54.75,170.25,3517:140:3,1.00
Dissostichus,eleginoides,-54.25,170.75,3517:140:2,1.00
Dissostichus,eleginoides,-54.25,170.25,3517:140:1,1.00
Dissostichus,eleginoides,-53.25,174.25,3517:134:1,1.00
Dissostichus,eleginoides,-53.75,173.75,3517:133:4,1.00
Dissostichus,eleginoides,-53.75,173.25,3517:133:3,1.00
Dissostichus,eleginoides,-53.25,173.75,3517:133:2,1.00
Dissostichus,eleginoides,-53.25,173.25,3517:133:1,1.00
Dissostichus,eleginoides,-53.75,172.75,3517:132:4,1.00
Dissostichus,eleginoides,-53.75,172.25,3517:132:3,1.00
Dissostichus,eleginoides,-53.25,172.75,3517:132:2,1.00
Dissostichus,eleginoides,-53.25,172.25,3517:132:1,1.00
Dissostichus,eleginoides,-53.75,171.75,3517:131:4,1.00
Dissostichus,eleginoides,-53.75,171.25,3517:131:3,1.00
Dissostichus,eleginoides,-53.25,171.75,3517:131:2,1.00
Dissostichus,eleginoides,-53.25,171.25,3517:131:1,1.00
Dissostichus,eleginoides,-53.75,170.75,3517:130:4,1.00
Dissostichus,eleginoides,-53.75,170.25,3517:130:3,1.00
Dissostichus,eleginoides,-53.25,170.75,3517:130:2,1.00
Dissostichus,eleginoides,-53.25,170.25,3517:130:1,1.00
Dissostichus,eleginoides,-52.75,174.25,3517:124:3,1.00
Dissostichus,eleginoides,-52.25,174.75,3517:124:2,1.00
Dissostichus,eleginoides,-52.25,174.25,3517:124:1,1.00
Dissostichus,eleginoides,-52.75,173.75,3517:123:4,1.00
Dissostichus,eleginoides,-52.75,173.25,3517:123:3,1.00
Dissostichus,eleginoides,-52.25,173.75,3517:123:2,1.00
Dissostichus,eleginoides,-52.25,173.25,3517:123:1,1.00
Dissostichus,eleginoides,-52.75,172.75,3517:122:4,1.00
Dissostichus,eleginoides,-52.75,172.25,3517:122:3,1.00
Dissostichus,eleginoides,-52.25,172.75,3517:122:2,1.00
Dissostichus,eleginoides,-52.25,172.25,3517:122:1,1.00
Dissostichus,eleginoides,-52.75,171.75,3517:121:4,1.00
Dissostichus,eleginoides,-52.75,171.25,3517:121:3,1.00
Dissostichus,eleginoides,-52.25,171.75,3517:121:2,1.00
Dissostichus,eleginoides,-52.25,171.25,3517:121:1,1.00
Dissostichus,eleginoides,-52.75,170.75,3517:120:4,1.00
Dissostichus,eleginoides,-52.75,170.25,3517:120:3,1.00
Dissostichus,eleginoides,-52.25,170.75,3517:120:2,1.00
Dissostichus,eleginoides,-52.25,170.25,3517:120:1,1.00
Dissostichus,eleginoides,-51.75,174.75,3517:114:4,1.00
Dissostichus,eleginoides,-51.75,174.25,3517:114:3,1.00
Dissostichus,eleginoides,-51.25,174.75,3517:114:2,1.00
Dissostichus,eleginoides,-51.25,174.25,3517:114:1,1.00
Dissostichus,eleginoides,-51.75,173.75,3517:113:4,1.00
Dissostichus,eleginoides,-51.75,173.25,3517:113:3,1.00
Dissostichus,eleginoides,-51.25,173.75,3517:113:2,1.00
Dissostichus,eleginoides,-51.25,173.25,3517:113:1,1.00
Dissostichus,eleginoides,-51.75,172.75,3517:112:4,1.00
Dissostichus,eleginoides,-51.75,172.25,3517:112:3,1.00
Dissostichus,eleginoides,-51.25,172.75,3517:112:2,1.00
Dissostichus,eleginoides,-51.25,172.25,3517:112:1,1.00
Dissostichus,eleginoides,-51.75,171.75,3517:111:4,1.00
Dissostichus,eleginoides,-51.75,171.25,3517:111:3,1.00
Dissostichus,eleginoides,-51.25,171.75,3517:111:2,1.00
Dissostichus,eleginoides,-51.25,171.25,3517:111:1,1.00
Dissostichus,eleginoides,-51.75,170.75,3517:110:4,1.00
Dissostichus,eleginoides,-51.75,170.25,3517:110:3,1.00
Dissostichus,eleginoides,-51.25,170.75,3517:110:2,1.00
Dissostichus,eleginoides,-51.25,170.25,3517:110:1,1.00
Dissostichus,eleginoides,-50.75,174.75,3517:104:4,1.00
Dissostichus,eleginoides,-50.75,174.25,3517:104:3,1.00
Dissostichus,eleginoides,-50.25,174.75,3517:104:2,1.00
Dissostichus,eleginoides,-50.25,174.25,3517:104:1,1.00
Dissostichus,eleginoides,-50.75,173.75,3517:103:4,1.00
Dissostichus,eleginoides,-50.75,173.25,3517:103:3,1.00
Dissostichus,eleginoides,-50.25,173.75,3517:103:2,1.00
Dissostichus,eleginoides,-50.25,173.25,3517:103:1,1.00
Dissostichus,eleginoides,-50.75,172.75,3517:102:4,1.00
Dissostichus,eleginoides,-50.75,172.25,3517:102:3,1.00
Dissostichus,eleginoides,-50.25,172.75,3517:102:2,1.00
Dissostichus,eleginoides,-50.25,172.25,3517:102:1,1.00
Dissostichus,eleginoides,-50.75,171.75,3517:101:4,1.00
Dissostichus,eleginoides,-50.75,171.25,3517:101:3,1.00
Dissostichus,eleginoides,-50.25,171.75,3517:101:2,1.00
Dissostichus,eleginoides,-50.25,171.25,3517:101:1,1.00
Dissostichus,eleginoides,-50.75,170.75,3517:100:4,1.00
Dissostichus,eleginoides,-50.75,170.25,3517:100:3,1.00
Dissostichus,eleginoides,-50.25,170.75,3517:100:2,1.00
Dissostichus,eleginoides,-50.25,170.25,3517:100:1,1.00
Dissostichus,eleginoides,-55.25,169.25,3516:459:1,1.00
Dissostichus,eleginoides,-55.25,168.75,3516:458:2,1.00
Dissostichus,eleginoides,-55.25,168.25,3516:458:1,0.98
Dissostichus,eleginoides,-55.25,167.75,3516:457:2,0.95
Dissostichus,eleginoides,-55.25,167.25,3516:457:1,0.93
Dissostichus,eleginoides,-55.75,166.75,3516:456:4,0.97
Dissostichus,eleginoides,-55.75,166.25,3516:456:3,0.99
Dissostichus,eleginoides,-55.25,166.75,3516:456:2,0.86
Dissostichus,eleginoides,-55.25,166.25,3516:456:1,0.85
Dissostichus,eleginoides,-55.75,165.75,3516:455:4,0.88
Dissostichus,eleginoides,-55.75,165.25,3516:455:3,0.84
Dissostichus,eleginoides,-55.25,165.75,3516:455:2,0.93
Dissostichus,eleginoides,-55.25,165.25,3516:455:1,0.87
Dissostichus,eleginoides,-58.75,161.75,3516:381:4,0.95
Dissostichus,eleginoides,-58.75,161.25,3516:381:3,0.96
Dissostichus,eleginoides,-58.25,160.75,3516:380:2,0.92
Dissostichus,eleginoides,-58.25,160.25,3516:380:1,0.91
Dissostichus,eleginoides,-54.75,169.75,3516:249:4,1.00
Dissostichus,eleginoides,-54.75,169.25,3516:249:3,1.00
Dissostichus,eleginoides,-54.25,169.75,3516:249:2,1.00
Dissostichus,eleginoides,-54.25,169.25,3516:249:1,1.00
Dissostichus,eleginoides,-54.75,168.75,3516:248:4,1.00
Dissostichus,eleginoides,-54.75,168.25,3516:248:3,1.00
Dissostichus,eleginoides,-54.25,168.75,3516:248:2,1.00
Dissostichus,eleginoides,-54.25,168.25,3516:248:1,1.00
Dissostichus,eleginoides,-54.75,167.75,3516:247:4,1.00
Dissostichus,eleginoides,-54.75,167.25,3516:247:3,0.99
Dissostichus,eleginoides,-54.25,167.75,3516:247:2,1.00
Dissostichus,eleginoides,-54.25,167.25,3516:247:1,1.00
Dissostichus,eleginoides,-54.75,166.75,3516:246:4,0.91
Dissostichus,eleginoides,-54.75,166.25,3516:246:3,0.98
Dissostichus,eleginoides,-54.25,166.75,3516:246:2,1.00
Dissostichus,eleginoides,-54.25,166.25,3516:246:1,1.00
Dissostichus,eleginoides,-54.75,165.75,3516:245:4,1.00
Dissostichus,eleginoides,-54.75,165.25,3516:245:3,1.00
Dissostichus,eleginoides,-54.25,165.75,3516:245:2,1.00
Dissostichus,eleginoides,-54.25,165.25,3516:245:1,1.00
Dissostichus,eleginoides,-53.75,169.75,3516:239:4,1.00
Dissostichus,eleginoides,-53.75,169.25,3516:239:3,1.00
Dissostichus,eleginoides,-53.25,169.75,3516:239:2,1.00
Dissostichus,eleginoides,-53.25,169.25,3516:239:1,1.00
Dissostichus,eleginoides,-53.75,168.75,3516:238:4,1.00
Dissostichus,eleginoides,-53.75,168.25,3516:238:3,1.00
Dissostichus,eleginoides,-53.25,168.75,3516:238:2,1.00
Dissostichus,eleginoides,-53.25,168.25,3516:238:1,1.00
Dissostichus,eleginoides,-53.75,167.75,3516:237:4,1.00
Dissostichus,eleginoides,-53.75,167.25,3516:237:3,1.00
Dissostichus,eleginoides,-53.25,167.75,3516:237:2,1.00
Dissostichus,eleginoides,-53.25,167.25,3516:237:1,1.00
Dissostichus,eleginoides,-53.75,166.75,3516:236:4,1.00
Dissostichus,eleginoides,-53.75,166.25,3516:236:3,1.00
Dissostichus,eleginoides,-53.25,166.75,3516:236:2,1.00
Dissostichus,eleginoides,-53.25,166.25,3516:236:1,1.00
Dissostichus,eleginoides,-53.75,165.75,3516:235:4,1.00
Dissostichus,eleginoides,-53.75,165.25,3516:235:3,1.00
Dissostichus,eleginoides,-53.25,165.75,3516:235:2,1.00
Dissostichus,eleginoides,-53.25,165.25,3516:235:1,1.00
Dissostichus,eleginoides,-52.75,169.75,3516:229:4,1.00
Dissostichus,eleginoides,-52.75,169.25,3516:229:3,1.00
Dissostichus,eleginoides,-52.25,169.75,3516:229:2,1.00
Dissostichus,eleginoides,-52.25,169.25,3516:229:1,1.00
Dissostichus,eleginoides,-52.75,168.75,3516:228:4,1.00
Dissostichus,eleginoides,-52.75,168.25,3516:228:3,1.00
Dissostichus,eleginoides,-52.25,168.75,3516:228:2,1.00
Dissostichus,eleginoides,-52.25,168.25,3516:228:1,1.00
Dissostichus,eleginoides,-52.75,167.75,3516:227:4,1.00
Dissostichus,eleginoides,-52.75,167.25,3516:227:3,1.00
Dissostichus,eleginoides,-52.25,167.75,3516:227:2,1.00
Dissostichus,eleginoides,-52.25,167.25,3516:227:1,1.00
Dissostichus,eleginoides,-52.75,166.75,3516:226:4,1.00
Dissostichus,eleginoides,-52.75,166.25,3516:226:3,1.00
Dissostichus,eleginoides,-52.25,166.75,3516:226:2,1.00
Dissostichus,eleginoides,-52.25,166.25,3516:226:1,1.00
Dissostichus,eleginoides,-52.75,165.75,3516:225:4,1.00
Dissostichus,eleginoides,-52.75,165.25,3516:225:3,1.00
Dissostichus,eleginoides,-52.25,165.75,3516:225:2,1.00
Dissostichus,eleginoides,-52.25,165.25,3516:225:1,1.00
Dissostichus,eleginoides,-51.75,169.75,3516:219:4,1.00
Dissostichus,eleginoides,-51.75,169.25,3516:219:3,1.00
Dissostichus,eleginoides,-51.25,169.75,3516:219:2,1.00
Dissostichus,eleginoides,-51.25,169.25,3516:219:1,1.00
Dissostichus,eleginoides,-51.75,168.75,3516:218:4,1.00
Dissostichus,eleginoides,-51.75,168.25,3516:218:3,1.00
Dissostichus,eleginoides,-51.25,168.75,3516:218:2,1.00
Dissostichus,eleginoides,-51.25,168.25,3516:218:1,1.00
Dissostichus,eleginoides,-51.75,167.75,3516:217:4,1.00
Dissostichus,eleginoides,-51.75,167.25,3516:217:3,1.00
Dissostichus,eleginoides,-51.25,167.75,3516:217:2,1.00
Dissostichus,eleginoides,-51.25,167.25,3516:217:1,1.00
Dissostichus,eleginoides,-51.75,166.75,3516:216:4,1.00
Dissostichus,eleginoides,-51.75,166.25,3516:216:3,1.00
Dissostichus,eleginoides,-51.25,166.75,3516:216:2,1.00
Dissostichus,eleginoides,-51.25,166.25,3516:216:1,1.00
Dissostichus,eleginoides,-51.75,165.75,3516:215:4,1.00
Dissostichus,eleginoides,-51.75,165.25,3516:215:3,0.92
Dissostichus,eleginoides,-51.25,165.75,3516:215:2,1.00
Dissostichus,eleginoides,-51.25,165.25,3516:215:1,1.00
Dissostichus,eleginoides,-50.75,169.75,3516:209:4,1.00
Dissostichus,eleginoides,-50.75,169.25,3516:209:3,1.00
Dissostichus,eleginoides,-50.25,169.75,3516:209:2,1.00
Dissostichus,eleginoides,-50.25,169.25,3516:209:1,1.00
Dissostichus,eleginoides,-50.75,168.75,3516:208:4,1.00
Dissostichus,eleginoides,-50.75,168.25,3516:208:3,1.00
Dissostichus,eleginoides,-50.25,168.75,3516:208:2,1.00
Dissostichus,eleginoides,-50.25,168.25,3516:208:1,1.00
Dissostichus,eleginoides,-50.75,167.75,3516:207:4,1.00
Dissostichus,eleginoides,-50.75,167.25,3516:207:3,1.00
Dissostichus,eleginoides,-50.25,167.75,3516:207:2,1.00
Dissostichus,eleginoides,-50.25,167.25,3516:207:1,1.00
Dissostichus,eleginoides,-50.75,166.75,3516:206:4,1.00
Dissostichus,eleginoides,-50.75,166.25,3516:206:3,1.00
Dissostichus,eleginoides,-50.25,166.75,3516:206:2,1.00
Dissostichus,eleginoides,-50.25,166.25,3516:206:1,0.98
Dissostichus,eleginoides,-50.75,165.75,3516:205:4,0.99
Dissostichus,eleginoides,-50.25,165.75,3516:205:2,0.97
Dissostichus,eleginoides,-54.75,164.75,3516:144:4,1.00
Dissostichus,eleginoides,-54.75,164.25,3516:144:3,0.84
Dissostichus,eleginoides,-54.25,164.75,3516:144:2,1.00
Dissostichus,eleginoides,-54.25,164.25,3516:144:1,0.95
Dissostichus,eleginoides,-53.75,164.75,3516:134:4,1.00
Dissostichus,eleginoides,-53.25,164.75,3516:134:2,0.99
Dissostichus,eleginoides,-53.25,160.25,3516:130:1,1.00
Dissostichus,eleginoides,-52.75,164.75,3516:124:4,1.00
Dissostichus,eleginoides,-52.25,161.25,3516:121:1,0.89
Dissostichus,eleginoides,-52.75,160.75,3516:120:4,1.00
Dissostichus,eleginoides,-52.75,160.25,3516:120:3,1.00
Dissostichus,eleginoides,-52.25,160.75,3516:120:2,1.00
Dissostichus,eleginoides,-52.25,160.25,3516:120:1,1.00
Dissostichus,eleginoides,-51.25,164.75,3516:114:2,1.00
Dissostichus,eleginoides,-51.25,164.25,3516:114:1,0.89
Dissostichus,eleginoides,-51.25,162.25,3516:112:1,1.00
Dissostichus,eleginoides,-51.75,161.75,3516:111:4,1.00
Dissostichus,eleginoides,-51.75,161.25,3516:111:3,1.00
Dissostichus,eleginoides,-51.25,161.75,3516:111:2,1.00
Dissostichus,eleginoides,-51.25,161.25,3516:111:1,1.00
Dissostichus,eleginoides,-50.75,164.75,3516:104:4,1.00
Dissostichus,eleginoides,-50.75,164.25,3516:104:3,1.00
Dissostichus,eleginoides,-50.25,164.25,3516:104:1,1.00
Dissostichus,eleginoides,-50.75,163.75,3516:103:4,1.00
Dissostichus,eleginoides,-50.75,163.25,3516:103:3,1.00
Dissostichus,eleginoides,-50.25,163.75,3516:103:2,1.00
Dissostichus,eleginoides,-50.25,163.25,3516:103:1,1.00
Dissostichus,eleginoides,-50.75,162.75,3516:102:4,0.81
Dissostichus,eleginoides,-50.75,162.25,3516:102:3,1.00
Dissostichus,eleginoides,-50.25,162.75,3516:102:2,0.84
Dissostichus,eleginoides,-59.25,159.25,3515:499:1,0.85
Dissostichus,eleginoides,-58.75,158.75,3515:488:4,0.80
Dissostichus,eleginoides,-57.25,158.25,3515:478:1,0.82
Dissostichus,eleginoides,-56.75,158.75,3515:468:4,1.00
Dissostichus,eleginoides,-56.75,158.25,3515:468:3,1.00
Dissostichus,eleginoides,-56.25,158.75,3515:468:2,1.00
Dissostichus,eleginoides,-56.25,158.25,3515:468:1,1.00
Dissostichus,eleginoides,-55.75,158.25,3515:458:3,1.00
Dissostichus,eleginoides,-55.25,158.75,3515:458:2,1.00
Dissostichus,eleginoides,-55.25,158.25,3515:458:1,1.00
Dissostichus,eleginoides,-54.75,159.25,3515:249:3,1.00
Dissostichus,eleginoides,-54.25,159.25,3515:249:1,1.00
Dissostichus,eleginoides,-54.75,158.75,3515:248:4,1.00
Dissostichus,eleginoides,-54.25,158.75,3515:248:2,1.00
Dissostichus,eleginoides,-53.75,159.25,3515:239:3,1.00
Dissostichus,eleginoides,-53.25,159.75,3515:239:2,1.00
Dissostichus,eleginoides,-53.75,158.75,3515:238:4,1.00
Dissostichus,eleginoides,-52.75,159.75,3515:229:4,1.00
Dissostichus,eleginoides,-50.25,159.75,3515:209:2,0.83
Dissostichus,eleginoides,-55.25,146.75,3514:456:2,0.96
Dissostichus,eleginoides,-55.25,146.25,3514:456:1,0.98
Dissostichus,eleginoides,-55.75,99.25,3509:459:3,0.93
Dissostichus,eleginoides,-55.75,98.75,3509:458:4,0.90
Dissostichus,eleginoides,-57.75,160.75,3516:370:4,0.99
Dissostichus,eleginoides,-57.75,160.25,3516:370:3,0.98
Dissostichus,eleginoides,-53.25,78.25,3507:238:1,0.80
Dissostichus,eleginoides,-53.75,77.75,3507:237:4,0.83
Dissostichus,eleginoides,-53.25,77.75,3507:237:2,0.83
Dissostichus,eleginoides,-53.25,77.25,3507:237:1,0.80
Dissostichus,eleginoides,-53.25,76.75,3507:236:2,0.80
Dissostichus,eleginoides,-53.25,76.25,3507:236:1,0.80
Dissostichus,eleginoides,-52.75,78.25,3507:228:3,0.86
Dissostichus,eleginoides,-52.25,78.25,3507:228:1,0.85
Dissostichus,eleginoides,-52.75,77.75,3507:227:4,0.92
Dissostichus,eleginoides,-52.75,77.25,3507:227:3,0.97
Dissostichus,eleginoides,-52.25,77.75,3507:227:2,0.92
Dissostichus,eleginoides,-52.25,77.25,3507:227:1,0.99
Dissostichus,eleginoides,-52.75,76.75,3507:226:4,0.86
Dissostichus,eleginoides,-52.75,76.25,3507:226:3,0.82
Dissostichus,eleginoides,-52.25,76.75,3507:226:2,1.00
Dissostichus,eleginoides,-52.25,76.25,3507:226:1,0.94
Dissostichus,eleginoides,-52.75,75.75,3507:225:4,0.82
Dissostichus,eleginoides,-52.75,75.25,3507:225:3,0.84
Dissostichus,eleginoides,-52.25,75.75,3507:225:2,0.87
Dissostichus,eleginoides,-52.25,75.25,3507:225:1,0.90
Dissostichus,eleginoides,-51.75,77.75,3507:217:4,0.97
Dissostichus,eleginoides,-51.75,77.25,3507:217:3,1.00
Dissostichus,eleginoides,-51.75,76.75,3507:216:4,1.00
Dissostichus,eleginoides,-51.75,76.25,3507:216:3,1.00
Dissostichus,eleginoides,-51.25,76.75,3507:216:2,0.82
Dissostichus,eleginoides,-51.25,76.25,3507:216:1,1.00
Dissostichus,eleginoides,-51.75,75.75,3507:215:4,1.00
Dissostichus,eleginoides,-51.75,75.25,3507:215:3,1.00
Dissostichus,eleginoides,-51.25,75.75,3507:215:2,1.00
Dissostichus,eleginoides,-51.25,75.25,3507:215:1,1.00
Dissostichus,eleginoides,-50.75,76.25,3507:206:3,0.96
Dissostichus,eleginoides,-50.75,75.75,3507:205:4,1.00
Dissostichus,eleginoides,-50.75,75.25,3507:205:3,1.00
Dissostichus,eleginoides,-50.25,75.75,3507:205:2,1.00
Dissostichus,eleginoides,-50.25,75.25,3507:205:1,1.00
Dissostichus,eleginoides,-53.25,74.75,3507:134:2,0.82
Dissostichus,eleginoides,-53.25,74.25,3507:134:1,0.91
Dissostichus,eleginoides,-53.25,73.75,3507:133:2,1.00
Dissostichus,eleginoides,-53.25,73.25,3507:133:1,1.00
Dissostichus,eleginoides,-53.25,72.75,3507:132:2,0.98
Dissostichus,eleginoides,-53.25,72.25,3507:132:1,0.81
Dissostichus,eleginoides,-52.75,74.75,3507:124:4,0.94
Dissostichus,eleginoides,-52.75,74.25,3507:124:3,1.00
Dissostichus,eleginoides,-52.25,74.75,3507:124:2,0.97
Dissostichus,eleginoides,-52.25,74.25,3507:124:1,1.00
Dissostichus,eleginoides,-52.75,73.75,3507:123:4,1.00
